date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:06:31	114540/114540	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:25%20GMT	https://demo.7iquid.com/alsha/tag/architecture/?orderby=rand	C:/Build-abo/original/demo.7iquid.com/alsha/tag/architecture/indexd096.html	(from https://demo.7iquid.com/alsha/tag/architecture/)
05:06:32	114541/114541	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:25%20GMT	https://demo.7iquid.com/alsha/tag/architecture/?orderby=comment_count	C:/Build-abo/original/demo.7iquid.com/alsha/tag/architecture/index190e.html	(from https://demo.7iquid.com/alsha/tag/architecture/)
05:06:32	638/638	---MCZ	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2012:06:23%20GMT	https://demo.7iquid.com/alsha/wp-json/wp/v2/tags/21	C:/Build-abo/original/demo.7iquid.com/alsha/wp-json/wp/v2/tags/21.json	(from https://demo.7iquid.com/alsha/tag/commercial/)
05:06:34	632/632	---MCZ	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2012:06:28%20GMT	https://demo.7iquid.com/alsha/wp-json/wp/v2/tags/19	C:/Build-abo/original/demo.7iquid.com/alsha/wp-json/wp/v2/tags/19.json	(from https://demo.7iquid.com/alsha/tag/interior/)
05:06:35	110766/110766	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:28%20GMT	https://demo.7iquid.com/alsha/tag/commercial/?orderby=date	C:/Build-abo/original/demo.7iquid.com/alsha/tag/commercial/index729c.html	(from https://demo.7iquid.com/alsha/tag/commercial/)
05:06:35	110766/110766	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:28%20GMT	https://demo.7iquid.com/alsha/tag/commercial/?orderby=author	C:/Build-abo/original/demo.7iquid.com/alsha/tag/commercial/indexc868.html	(from https://demo.7iquid.com/alsha/tag/commercial/)
05:06:35	110765/110765	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:28%20GMT	https://demo.7iquid.com/alsha/tag/commercial/?orderby=title	C:/Build-abo/original/demo.7iquid.com/alsha/tag/commercial/index79f8.html	(from https://demo.7iquid.com/alsha/tag/commercial/)
05:06:36	110767/110767	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:28%20GMT	https://demo.7iquid.com/alsha/tag/commercial/?orderby=rand	C:/Build-abo/original/demo.7iquid.com/alsha/tag/commercial/indexd096.html	(from https://demo.7iquid.com/alsha/tag/commercial/)
05:06:36	110768/110768	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:28%20GMT	https://demo.7iquid.com/alsha/tag/commercial/?orderby=comment_count	C:/Build-abo/original/demo.7iquid.com/alsha/tag/commercial/index190e.html	(from https://demo.7iquid.com/alsha/tag/commercial/)
05:06:37	113254/113254	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:29%20GMT	https://demo.7iquid.com/alsha/tag/interior/?orderby=date	C:/Build-abo/original/demo.7iquid.com/alsha/tag/interior/index729c.html	(from https://demo.7iquid.com/alsha/tag/interior/)
05:06:37	113254/113254	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:32%20GMT	https://demo.7iquid.com/alsha/tag/interior/?orderby=author	C:/Build-abo/original/demo.7iquid.com/alsha/tag/interior/indexc868.html	(from https://demo.7iquid.com/alsha/tag/interior/)
05:06:38	113253/113253	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:32%20GMT	https://demo.7iquid.com/alsha/tag/interior/?orderby=title	C:/Build-abo/original/demo.7iquid.com/alsha/tag/interior/index79f8.html	(from https://demo.7iquid.com/alsha/tag/interior/)
05:06:38	113255/113255	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:32%20GMT	https://demo.7iquid.com/alsha/tag/interior/?orderby=rand	C:/Build-abo/original/demo.7iquid.com/alsha/tag/interior/indexd096.html	(from https://demo.7iquid.com/alsha/tag/interior/)
05:06:38	113256/113256	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:32%20GMT	https://demo.7iquid.com/alsha/tag/interior/?orderby=comment_count	C:/Build-abo/original/demo.7iquid.com/alsha/tag/interior/index190e.html	(from https://demo.7iquid.com/alsha/tag/interior/)
05:06:38	155264/155264	---MC-	200	added ('OK')	application/rss+xml	etag:%2289d4ba0e917dc7c841f9b7b359251403%22	https://demo.7iquid.com/alsha/tag/interior/feed/	C:/Build-abo/original/demo.7iquid.com/alsha/tag/interior/feed/index.html	(from https://demo.7iquid.com/alsha/tag/interior/)
05:06:39	104226/104226	---MC-	200	added ('OK')	application/rss+xml	etag:%2289d4ba0e917dc7c841f9b7b359251403%22	https://demo.7iquid.com/alsha/tag/minimalism/feed/	C:/Build-abo/original/demo.7iquid.com/alsha/tag/minimalism/feed/index.html	(from https://demo.7iquid.com/alsha/tag/minimalism/)
05:06:39	638/638	---MCZ	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2012:06:30%20GMT	https://demo.7iquid.com/alsha/wp-json/wp/v2/tags/10	C:/Build-abo/original/demo.7iquid.com/alsha/wp-json/wp/v2/tags/10.json	(from https://demo.7iquid.com/alsha/tag/minimalism/)
05:06:41	647/647	---MCZ	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2012:06:35%20GMT	https://demo.7iquid.com/alsha/wp-json/wp/v2/tags/20	C:/Build-abo/original/demo.7iquid.com/alsha/wp-json/wp/v2/tags/20.json	(from https://demo.7iquid.com/alsha/tag/modern-living/)
05:06:41	112056/112056	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:35%20GMT	https://demo.7iquid.com/alsha/tag/minimalism/?orderby=date	C:/Build-abo/original/demo.7iquid.com/alsha/tag/minimalism/index729c.html	(from https://demo.7iquid.com/alsha/tag/minimalism/)
05:06:42	112056/112056	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:35%20GMT	https://demo.7iquid.com/alsha/tag/minimalism/?orderby=author	C:/Build-abo/original/demo.7iquid.com/alsha/tag/minimalism/indexc868.html	(from https://demo.7iquid.com/alsha/tag/minimalism/)
05:06:42	112055/112055	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:35%20GMT	https://demo.7iquid.com/alsha/tag/minimalism/?orderby=title	C:/Build-abo/original/demo.7iquid.com/alsha/tag/minimalism/index79f8.html	(from https://demo.7iquid.com/alsha/tag/minimalism/)
05:06:42	112058/112058	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:35%20GMT	https://demo.7iquid.com/alsha/tag/minimalism/?orderby=comment_count	C:/Build-abo/original/demo.7iquid.com/alsha/tag/minimalism/index190e.html	(from https://demo.7iquid.com/alsha/tag/minimalism/)
05:06:43	112057/112057	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:35%20GMT	https://demo.7iquid.com/alsha/tag/minimalism/?orderby=rand	C:/Build-abo/original/demo.7iquid.com/alsha/tag/minimalism/indexd096.html	(from https://demo.7iquid.com/alsha/tag/minimalism/)
05:06:44	113338/113338	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:36%20GMT	https://demo.7iquid.com/alsha/tag/modern-living/?orderby=date	C:/Build-abo/original/demo.7iquid.com/alsha/tag/modern-living/index729c.html	(from https://demo.7iquid.com/alsha/tag/modern-living/)
05:06:44	113340/113340	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:38%20GMT	https://demo.7iquid.com/alsha/tag/modern-living/?orderby=comment_count	C:/Build-abo/original/demo.7iquid.com/alsha/tag/modern-living/index190e.html	(from https://demo.7iquid.com/alsha/tag/modern-living/)
05:06:44	113338/113338	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:38%20GMT	https://demo.7iquid.com/alsha/tag/modern-living/?orderby=author	C:/Build-abo/original/demo.7iquid.com/alsha/tag/modern-living/indexc868.html	(from https://demo.7iquid.com/alsha/tag/modern-living/)
05:06:45	113337/113337	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:38%20GMT	https://demo.7iquid.com/alsha/tag/modern-living/?orderby=title	C:/Build-abo/original/demo.7iquid.com/alsha/tag/modern-living/index79f8.html	(from https://demo.7iquid.com/alsha/tag/modern-living/)
05:06:45	113339/113339	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:38%20GMT	https://demo.7iquid.com/alsha/tag/modern-living/?orderby=rand	C:/Build-abo/original/demo.7iquid.com/alsha/tag/modern-living/indexd096.html	(from https://demo.7iquid.com/alsha/tag/modern-living/)
05:06:45	155667/155667	---MC-	200	added ('OK')	application/rss+xml	etag:%2289d4ba0e917dc7c841f9b7b359251403%22	https://demo.7iquid.com/alsha/tag/modern-living/feed/	C:/Build-abo/original/demo.7iquid.com/alsha/tag/modern-living/feed/index.html	(from https://demo.7iquid.com/alsha/tag/modern-living/)
05:06:45	104222/104222	---MC-	200	added ('OK')	application/rss+xml	etag:%2289d4ba0e917dc7c841f9b7b359251403%22	https://demo.7iquid.com/alsha/tag/workspace/feed/	C:/Build-abo/original/demo.7iquid.com/alsha/tag/workspace/feed/index.html	(from https://demo.7iquid.com/alsha/tag/workspace/)
05:06:48	632/632	---MCZ	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2012:06:37%20GMT	https://demo.7iquid.com/alsha/wp-json/wp/v2/tags/9	C:/Build-abo/original/demo.7iquid.com/alsha/wp-json/wp/v2/tags/9.json	(from https://demo.7iquid.com/alsha/tag/workspace/)
05:06:49	112044/112044	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:42%20GMT	https://demo.7iquid.com/alsha/tag/workspace/?orderby=date	C:/Build-abo/original/demo.7iquid.com/alsha/tag/workspace/index729c.html	(from https://demo.7iquid.com/alsha/tag/workspace/)
05:06:49	112044/112044	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:42%20GMT	https://demo.7iquid.com/alsha/tag/workspace/?orderby=author	C:/Build-abo/original/demo.7iquid.com/alsha/tag/workspace/indexc868.html	(from https://demo.7iquid.com/alsha/tag/workspace/)
05:06:49	112043/112043	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:42%20GMT	https://demo.7iquid.com/alsha/tag/workspace/?orderby=title	C:/Build-abo/original/demo.7iquid.com/alsha/tag/workspace/index79f8.html	(from https://demo.7iquid.com/alsha/tag/workspace/)
05:06:50	112045/112045	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:42%20GMT	https://demo.7iquid.com/alsha/tag/workspace/?orderby=rand	C:/Build-abo/original/demo.7iquid.com/alsha/tag/workspace/indexd096.html	(from https://demo.7iquid.com/alsha/tag/workspace/)
05:06:50	112046/112046	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:42%20GMT	https://demo.7iquid.com/alsha/tag/workspace/?orderby=comment_count	C:/Build-abo/original/demo.7iquid.com/alsha/tag/workspace/index190e.html	(from https://demo.7iquid.com/alsha/tag/workspace/)
05:06:51	117253/117253	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:42%20GMT	https://demo.7iquid.com/alsha/?orderby=date&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/index1256.html	(from https://demo.7iquid.com/alsha/?orderby=date&post-page=2)
05:06:51	117257/117257	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:44%20GMT	https://demo.7iquid.com/alsha/?orderby=author&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/index5a34.html	(from https://demo.7iquid.com/alsha/?orderby=author&post-page=2)
05:06:51	2541/2541	---MCZ	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2012:06:44%20GMT	https://demo.7iquid.com/alsha/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.7iquid.com%2Falsha%2F2026%2F04%2F14%2Fintegrating-function-and-form-in-urban-spaces%2F	C:/Build-abo/original/demo.7iquid.com/alsha/wp-json/oembed/1.0/embedb6e9.json	(from https://demo.7iquid.com/alsha/2026/04/14/integrating-function-and-form-in-urban-spaces/)
05:06:51	2797/2797	---M--	200	added ('OK')	application/rss+xml	etag:%2289d4ba0e917dc7c841f9b7b359251403%22	https://demo.7iquid.com/alsha/2026/04/14/integrating-function-and-form-in-urban-spaces/feed/	C:/Build-abo/original/demo.7iquid.com/alsha/2026/04/14/integrating-function-and-form-in-urban-spaces/feed/index.html	(from https://demo.7iquid.com/alsha/2026/04/14/integrating-function-and-form-in-urban-spaces/)
05:06:51	2719/2719	---MCZ	200	added ('OK')	text/xml	date:Thu,%2020%20Aug%202026%2012:06:47%20GMT	https://demo.7iquid.com/alsha/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.7iquid.com%2Falsha%2F2026%2F04%2F14%2Fintegrating-function-and-form-in-urban-spaces%2F&format=xml	C:/Build-abo/original/demo.7iquid.com/alsha/wp-json/oembed/1.0/embed4f02	(from https://demo.7iquid.com/alsha/2026/04/14/integrating-function-and-form-in-urban-spaces/)
05:06:52	19266/19266	---MCZ	200	added ('OK')	text/css	etag:W/%226a86ad06-4b42%22	https://demo.7iquid.com/alsha/wp-content/uploads/elementor/css/post-1211.css?ver=1787211014	C:/Build-abo/original/demo.7iquid.com/alsha/wp-content/uploads/elementor/css/post-1211a85b.css	(from https://demo.7iquid.com/alsha/2026/04/14/integrating-function-and-form-in-urban-spaces/)
05:07:05	57111/57111	---MCZ	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2012:06:47%20GMT	https://demo.7iquid.com/alsha/wp-json/wp/v2/posts/1211	C:/Build-abo/original/demo.7iquid.com/alsha/wp-json/wp/v2/posts/1211.json	(from https://demo.7iquid.com/alsha/2026/04/14/integrating-function-and-form-in-urban-spaces/)
05:07:07	117242/117242	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:51%20GMT	https://demo.7iquid.com/alsha/?orderby=title&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/index07b4.html	(from https://demo.7iquid.com/alsha/?orderby=title&post-page=2)
05:07:07	117268/117268	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:51%20GMT	https://demo.7iquid.com/alsha/?orderby=rand&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/index0530.html	(from https://demo.7iquid.com/alsha/?orderby=rand&post-page=2)
05:07:08	117309/117309	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:51%20GMT	https://demo.7iquid.com/alsha/?orderby=comment_count&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/indexe794.html	(from https://demo.7iquid.com/alsha/?orderby=comment_count&post-page=2)
05:07:09	156556/156556	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:51%20GMT	https://demo.7iquid.com/alsha/2026/04/14/integrating-function-and-form-in-urban-spaces/?replytocom=2	C:/Build-abo/original/demo.7iquid.com/alsha/2026/04/14/integrating-function-and-form-in-urban-spaces/index0e22.html	(from https://demo.7iquid.com/alsha/2026/04/14/integrating-function-and-form-in-urban-spaces/)
05:07:09	156558/156558	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:06:51%20GMT	https://demo.7iquid.com/alsha/2026/04/14/integrating-function-and-form-in-urban-spaces/?replytocom=3	C:/Build-abo/original/demo.7iquid.com/alsha/2026/04/14/integrating-function-and-form-in-urban-spaces/index3094.html	(from https://demo.7iquid.com/alsha/2026/04/14/integrating-function-and-form-in-urban-spaces/)
05:07:12	127894/127894	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:07:00%20GMT	https://demo.7iquid.com/alsha/blog-column/?orderby=date&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/blog-column/index1256.html	(from https://demo.7iquid.com/alsha/blog-column/?orderby=date&post-page=2)
05:07:14	127818/127818	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:07:01%20GMT	https://demo.7iquid.com/alsha/blog-column/?orderby=author&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/blog-column/index5a34.html	(from https://demo.7iquid.com/alsha/blog-column/?orderby=author&post-page=2)
05:07:15	127743/127743	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:07:04%20GMT	https://demo.7iquid.com/alsha/blog-column/?orderby=title&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/blog-column/index07b4.html	(from https://demo.7iquid.com/alsha/blog-column/?orderby=title&post-page=2)
05:07:16	109968/109968	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:07:08%20GMT	https://demo.7iquid.com/alsha/blog-list/?orderby=date&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/blog-list/index1256.html	(from https://demo.7iquid.com/alsha/blog-list/?orderby=date&post-page=2)
05:07:16	109972/109972	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:07:08%20GMT	https://demo.7iquid.com/alsha/blog-list/?orderby=author&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/blog-list/index5a34.html	(from https://demo.7iquid.com/alsha/blog-list/?orderby=author&post-page=2)
05:07:18	127865/127865	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:07:07%20GMT	https://demo.7iquid.com/alsha/blog-column/?orderby=rand&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/blog-column/index0530.html	(from https://demo.7iquid.com/alsha/blog-column/?orderby=rand&post-page=2)
05:07:19	109979/109979	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:07:08%20GMT	https://demo.7iquid.com/alsha/blog-list/?orderby=title&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/blog-list/index07b4.html	(from https://demo.7iquid.com/alsha/blog-list/?orderby=title&post-page=2)
05:07:19	127870/127870	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:07:08%20GMT	https://demo.7iquid.com/alsha/blog-column/?orderby=comment_count&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/blog-column/indexe794.html	(from https://demo.7iquid.com/alsha/blog-column/?orderby=comment_count&post-page=2)
05:07:20	109997/109997	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:07:10%20GMT	https://demo.7iquid.com/alsha/blog-list/?orderby=rand&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/blog-list/index0530.html	(from https://demo.7iquid.com/alsha/blog-list/?orderby=rand&post-page=2)
05:07:33	110002/110002	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:07:11%20GMT	https://demo.7iquid.com/alsha/blog-list/?orderby=comment_count&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/blog-list/indexe794.html	(from https://demo.7iquid.com/alsha/blog-list/?orderby=comment_count&post-page=2)
05:07:34	117560/117560	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:07:13%20GMT	https://demo.7iquid.com/alsha/blog/?orderby=date&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/blog/index1256.html	(from https://demo.7iquid.com/alsha/blog/?orderby=date&post-page=2)
05:07:34	117564/117564	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:07:13%20GMT	https://demo.7iquid.com/alsha/blog/?orderby=author&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/blog/index5a34.html	(from https://demo.7iquid.com/alsha/blog/?orderby=author&post-page=2)
05:07:35	117549/117549	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:07:14%20GMT	https://demo.7iquid.com/alsha/blog/?orderby=title&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/blog/index07b4.html	(from https://demo.7iquid.com/alsha/blog/?orderby=title&post-page=2)
05:07:35	117588/117588	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:07:15%20GMT	https://demo.7iquid.com/alsha/blog/?orderby=rand&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/blog/index0530.html	(from https://demo.7iquid.com/alsha/blog/?orderby=rand&post-page=2)
05:07:36	117616/117616	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2012:07:16%20GMT	https://demo.7iquid.com/alsha/blog/?orderby=comment_count&post-page=1	C:/Build-abo/original/demo.7iquid.com/alsha/blog/indexe794.html	(from https://demo.7iquid.com/alsha/blog/?orderby=comment_count&post-page=2)
05:07:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2012:06:51%20GMT	https://demo.7iquid.com/alsha/?p=1211	C:/Build-abo/original/demo.7iquid.com/alsha/index2b78.html	(from https://demo.7iquid.com/alsha/2026/04/14/integrating-function-and-form-in-urban-spaces/)
